period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
1997,RTX09,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX09_1,"Texas--RRC District 9 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",13,MMBBL
1997,STX,TEXAS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55STX_1,"Texas (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",275,MMBBL
1997,SMI,USA-MI,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMI_1,"Michigan Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1997,RTX04,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX04_1,"Texas--RRC District 4 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",42,MMBBL
1997,RTX10,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX10_1,"Texas--RRC District 10 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",35,MMBBL
1997,RTX01,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX01_1,"Texas--RRC District 1 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",5,MMBBL
1997,SAK,USA-AK,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAK_1,"Alaska (with Total Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",35,MMBBL
1997,R48,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R48_1,"Lower 48 States Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",655,MMBBL
1997,SKS,USA-KS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SKS_1,"Kansas Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",24,MMBBL
1997,RTXSF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTXSF_1,"Texas--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1997,SOK,USA-OK,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SOK_1,"Oklahoma Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",71,MMBBL
1997,RCAJ,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAJ_1,"Calif--San Joaquin Basin Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",7,MMBBL
1997,RTX08,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX08_1,"Texas--RRC District 8 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",47,MMBBL
1997,SKY,USA-KY,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SKY_1,"Kentucky Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",3,MMBBL
1997,RNMWEST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMWEST_1,"New Mexico--West Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",35,MMBBL
1997,RTX06,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX06_1,"Texas--RRC District 6 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",22,MMBBL
1997,RCASF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCASF_1,"California--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1997,RCAL,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAL_1,"Calif--Los Angeles Basin Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1997,SFL,FLORIDA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SFL_1,"Florida Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1997,R5F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R5F_1,"Federal Offshore--California Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1997,SMS,USA-MS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMS_1,"Mississippi (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1997,SND,USA-ND,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SND_1,"North Dakota Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1997,RTX05,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX05_1,"Texas--RRC District 5 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1997,SCO,COLORADO,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SCO_1,"Colorado Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",21,MMBBL
1997,RCAC,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAC_1,"Calif--Coastal Region Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1997,RNMEAST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMEAST_1,"New Mexico--East Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",40,MMBBL
1997,SCA,CALIFORNIA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SCA_1,"California (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",8,MMBBL
1997,SWV,USA-WV,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SWV_1,"West Virginia Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1997,R44F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R44F_1,"Gulf of Mexico Federal Offshore (Western) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",6,MMBBL
1997,RTX02,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX02_1,"Texas--RRC District 2 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",10,MMBBL
1997,SAR,USA-AR,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAR_1,"Arkansas Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1997,NUS,U.S.,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55NUS_1,"U.S. Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",690,MMBBL
1997,SAL,USA-AL,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAL_1,"Alabama (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1997,RLASF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLASF_1,"Louisiana--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",3,MMBBL
1997,R1901F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R1901F_1,"Gulf of Mexico Federal Offshore (Central & Eastern) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",64,MMBBL
1997,RUTWY,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RUTWY_1,"Utah and Wyoming Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",49,MMBBL
1997,SMT,USA-MT,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMT_1,"Montana Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1997,RTX07B,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX07B_1,"Texas--RRC District 7B Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",8,MMBBL
1997,RLASO,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLASO_1,"Louisiana--South Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",31,MMBBL
1997,RUSF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R48F_1,"Lower 48 Federal Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",71,MMBBL
1997,RTX03,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX03_1,"Texas--RRC District 3 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",36,MMBBL
1997,RTX07C,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX07C_1,"Texas--RRC District 7C Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",34,MMBBL
1997,SNM,USA-NM,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SNM_1,"New Mexico Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",75,MMBBL
1997,SLA,USA-LA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SLA_1,"Louisiana (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",41,MMBBL
1997,RLAN,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLAN_1,"Louisiana--North Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",7,MMBBL
1996,RTX01,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX01_1,"Texas--RRC District 1 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1996,SNM,USA-NM,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SNM_1,"New Mexico Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",75,MMBBL
1996,RLASF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLASF_1,"Louisiana--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",9,MMBBL
1996,RTX10,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX10_1,"Texas--RRC District 10 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",34,MMBBL
1996,SKY,USA-KY,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SKY_1,"Kentucky Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",3,MMBBL
1996,RNMWEST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMWEST_1,"New Mexico--West Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",31,MMBBL
1996,RCASF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCASF_1,"California--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1996,R1901F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R1901F_1,"Gulf of Mexico Federal Offshore (Central & Eastern) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",35,MMBBL
1996,RTXSF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTXSF_1,"Texas--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1996,SCA,CALIFORNIA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SCA_1,"California (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",9,MMBBL
1996,RLASO,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLASO_1,"Louisiana--South Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",48,MMBBL
1996,RCAJ,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAJ_1,"Calif--San Joaquin Basin Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",8,MMBBL
1996,SAL,USA-AL,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAL_1,"Alabama (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1996,R44F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R44F_1,"Gulf of Mexico Federal Offshore (Western) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",6,MMBBL
1996,SFL,FLORIDA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SFL_1,"Florida Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1996,SMI,USA-MI,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMI_1,"Michigan Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",5,MMBBL
1996,SKS,USA-KS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SKS_1,"Kansas Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",31,MMBBL
1996,RTX08A,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX08A_1,"Texas--RRC District 8A Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",20,MMBBL
1996,RUSF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R48F_1,"Lower 48 Federal Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",42,MMBBL
1996,RTX02,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX02_1,"Texas--RRC District 2 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",12,MMBBL
1996,SND,USA-ND,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SND_1,"North Dakota Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1996,RLAN,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLAN_1,"Louisiana--North Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",8,MMBBL
1996,RTX09,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX09_1,"Texas--RRC District 9 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",17,MMBBL
1996,SAK,USA-AK,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAK_1,"Alaska (with Total Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",33,MMBBL
1996,SAR,USA-AR,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAR_1,"Arkansas Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1996,RTX08,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX08_1,"Texas--RRC District 8 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",45,MMBBL
1996,SMT,USA-MT,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMT_1,"Montana Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1996,SOK,USA-OK,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SOK_1,"Oklahoma Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",74,MMBBL
1996,RTX03,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX03_1,"Texas--RRC District 3 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",41,MMBBL
1996,R5F,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R5F_1,"Federal Offshore--California Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1996,R48,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R48_1,"Lower 48 States Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",655,MMBBL
1996,RUTWY,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RUTWY_1,"Utah and Wyoming Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",44,MMBBL
1996,RTX06,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX06_1,"Texas--RRC District 6 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",24,MMBBL
1996,RTX07B,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX07B_1,"Texas--RRC District 7B Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",8,MMBBL
1996,RCAL,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAL_1,"Calif--Los Angeles Basin Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1996,STX,TEXAS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55STX_1,"Texas (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",277,MMBBL
1996,RTX07C,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX07C_1,"Texas--RRC District 7C Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",29,MMBBL
1996,RTX05,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX05_1,"Texas--RRC District 5 Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1996,RTX04,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX04_1,"Texas--RRC District 4 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",39,MMBBL
1996,SLA,USA-LA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SLA_1,"Louisiana (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",65,MMBBL
1996,NUS,U.S.,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55NUS_1,"U.S. Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",688,MMBBL
1996,SWV,USA-WV,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SWV_1,"West Virginia Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
1996,SMS,USA-MS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMS_1,"Mississippi (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1996,SCO,COLORADO,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SCO_1,"Colorado Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",17,MMBBL
1996,RCAC,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCAC_1,"Calif--Coastal Region Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",1,MMBBL
1996,RNMEAST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMEAST_1,"New Mexico--East Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",44,MMBBL
1995,RTX08A,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX08A_1,"Texas--RRC District 8A Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",19,MMBBL
1995,RCASF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RCASF_1,"California--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1995,R48,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55R48_1,"Lower 48 States Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",616,MMBBL
1995,RTX02,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTX02_1,"Texas--RRC District 2 Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",12,MMBBL
1995,SMT,USA-MT,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMT_1,"Montana Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1995,RNMWEST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMWEST_1,"New Mexico--West Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",25,MMBBL
1995,RLASO,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLASO_1,"Louisiana--South Onshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",58,MMBBL
1995,STX,TEXAS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55STX_1,"Texas (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",268,MMBBL
1995,SAK,USA-AK,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAK_1,"Alaska (with Total Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",30,MMBBL
1995,SNM,USA-NM,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SNM_1,"New Mexico Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",59,MMBBL
1995,SMS,USA-MS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SMS_1,"Mississippi (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1995,RNMEAST,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RNMEAST_1,"New Mexico--East Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",34,MMBBL
1995,NUS,U.S.,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55NUS_1,"U.S. Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",646,MMBBL
1995,SKY,USA-KY,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SKY_1,"Kentucky Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",3,MMBBL
1995,RLAN,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RLAN_1,"Louisiana--North Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",7,MMBBL
1995,SCA,CALIFORNIA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SCA_1,"California (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",9,MMBBL
1995,SKS,USA-KS,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SKS_1,"Kansas Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",29,MMBBL
1995,SAR,USA-AR,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAR_1,"Arkansas Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1995,RTXSF,NA,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55RTXSF_1,"Texas--State Offshore Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",0,MMBBL
1995,SAL,USA-AL,EPL0,Natural Gas Liquids and Liquid Refinery Gases,R55,"Gas Plant Liquids, Reserves Based Production",RL2R55SAL_1,"Alabama (with State Offshore) Natural Gas Plant Liquids, Reserves Based Production (Million Barrels)",4,MMBBL
